time,language,instance_num,heuristic
0.004077911376953125,Rust,825,1
0.0034971237182617188,C++,826,0
0.0034418106079101562,C++,826,1
0.0559537410736084,Java,826,0
0.060132741928100586,Java,826,1
0.04893326759338379,JavaScript,826,0
0.048922061920166016,JavaScript,826,1
0.0239107608795166,Python,826,0
0.02147388458251953,Python,826,1
0.0029082298278808594,Rust,826,0
0.0029189586639404297,Rust,826,1
0.003504037857055664,C++,827,0
0.0032219886779785156,C++,827,1
0.06656718254089355,Java,827,0
0.06168699264526367,Java,827,1
0.04945087432861328,JavaScript,827,0
0.04923200607299805,JavaScript,827,1
0.023788928985595703,Python,827,0
0.020852088928222656,Python,827,1
0.0028259754180908203,Rust,827,0
0.0021402835845947266,Rust,827,1
0.003942251205444336,C++,828,0
0.0032351016998291016,C++,828,1
0.05377602577209473,Java,828,0
0.05483293533325195,Java,828,1
0.04742026329040527,JavaScript,828,0
0.04869890213012695,JavaScript,828,1
0.02294921875,Python,828,0
0.0223541259765625,Python,828,1
0.0030279159545898438,Rust,828,0
0.0028939247131347656,Rust,828,1
0.004060983657836914,C++,829,0
0.0030188560485839844,C++,829,1
0.05539393424987793,Java,829,0
0.07752513885498047,Java,829,1
0.052403926849365234,JavaScript,829,0
0.04643821716308594,JavaScript,829,1
0.02488088607788086,Python,829,0
0.020721912384033203,Python,829,1
0.002974271774291992,Rust,829,0
0.00263214111328125,Rust,829,1
0.003092050552368164,C++,830,0
0.0028417110443115234,C++,830,1
0.056740760803222656,Java,830,0
0.05124187469482422,Java,830,1
0.04617428779602051,JavaScript,830,0
0.045034170150756836,JavaScript,830,1
0.02124786376953125,Python,830,0
0.019984960556030273,Python,830,1
0.0029599666595458984,Rust,830,0
0.0023801326751708984,Rust,830,1
0.0032613277435302734,C++,831,0
0.003145933151245117,C++,831,1
0.05283212661743164,Java,831,0
0.05263924598693848,Java,831,1
0.04846596717834473,JavaScript,831,0
0.04657101631164551,JavaScript,831,1
0.0248110294342041,Python,831,0
0.022915124893188477,Python,831,1
0.003299236297607422,Rust,831,0
0.002959012985229492,Rust,831,1
0.0033316612243652344,C++,832,0
0.0032858848571777344,C++,832,1
0.05487990379333496,Java,832,0
0.05783891677856445,Java,832,1
0.04903817176818848,JavaScript,832,0
0.047235965728759766,JavaScript,832,1
0.02399277687072754,Python,832,0
0.021784067153930664,Python,832,1
0.0029790401458740234,Rust,832,0
0.0022499561309814453,Rust,832,1
0.003187894821166992,C++,833,0
0.003247976303100586,C++,833,1
0.05249500274658203,Java,833,0
0.05858778953552246,Java,833,1
0.04726576805114746,JavaScript,833,0
0.04622387886047363,JavaScript,833,1
0.021396875381469727,Python,833,0
0.019418954849243164,Python,833,1
0.0028972625732421875,Rust,833,0
0.0023391246795654297,Rust,833,1
0.003821849822998047,C++,834,0
0.003610849380493164,C++,834,1
0.058712005615234375,Java,834,0
0.058109283447265625,Java,834,1
0.0485992431640625,JavaScript,834,0
0.0488278865814209,JavaScript,834,1
0.02463221549987793,Python,834,0
0.02028179168701172,Python,834,1
0.002849102020263672,Rust,834,0
0.002227783203125,Rust,834,1
0.0027267932891845703,C++,835,0
0.0032379627227783203,C++,835,1
0.05521273612976074,Java,835,0
0.05424213409423828,Java,835,1
0.04709577560424805,JavaScript,835,0
0.04718804359436035,JavaScript,835,1
0.02083611488342285,Python,835,0
0.018651962280273438,Python,835,1
0.0028519630432128906,Rust,835,0
0.0021948814392089844,Rust,835,1
0.0033910274505615234,C++,836,0
0.003171205520629883,C++,836,1
0.05496811866760254,Java,836,0
0.05793571472167969,Java,836,1
0.04850292205810547,JavaScript,836,0
0.046240806579589844,JavaScript,836,1
0.02269124984741211,Python,836,0
0.02267909049987793,Python,836,1
0.00273895263671875,Rust,836,0
0.0022258758544921875,Rust,836,1
0.0034286975860595703,C++,837,0
0.003693103790283203,C++,837,1
0.05810689926147461,Java,837,0
0.056738853454589844,Java,837,1
0.048438072204589844,JavaScript,837,0
0.04625988006591797,JavaScript,837,1
0.02388787269592285,Python,837,0
0.020505905151367188,Python,837,1
0.002942800521850586,Rust,837,0
0.0022940635681152344,Rust,837,1
0.0030701160430908203,C++,838,0
0.003580808639526367,C++,838,1
0.052017927169799805,Java,838,0
0.06242489814758301,Java,838,1
0.048547983169555664,JavaScript,838,0
0.0466160774230957,JavaScript,838,1
0.022172927856445312,Python,838,0
0.021970272064208984,Python,838,1
0.0029420852661132812,Rust,838,0
0.003148794174194336,Rust,838,1
0.004210948944091797,C++,839,0
0.0038750171661376953,C++,839,1
0.0552058219909668,Java,839,0
0.05742812156677246,Java,839,1
0.04913616180419922,JavaScript,839,0
0.046773672103881836,JavaScript,839,1
0.024056196212768555,Python,839,0
0.021978139877319336,Python,839,1
0.0031838417053222656,Rust,839,0
0.002768993377685547,Rust,839,1
0.0034041404724121094,C++,840,0
0.003023862838745117,C++,840,1
0.055407047271728516,Java,840,0
0.05717587471008301,Java,840,1
0.04739975929260254,JavaScript,840,0
0.04872322082519531,JavaScript,840,1
0.023509740829467773,Python,840,0
0.022374868392944336,Python,840,1
0.0032231807708740234,Rust,840,0
0.002814054489135742,Rust,840,1
0.004106044769287109,C++,841,0
0.0036077499389648438,C++,841,1
0.05557107925415039,Java,841,0
0.0565638542175293,Java,841,1
0.04900312423706055,JavaScript,841,0
0.048417091369628906,JavaScript,841,1
0.024990320205688477,Python,841,0
0.02255082130432129,Python,841,1
0.003314971923828125,Rust,841,0
0.002553224563598633,Rust,841,1
0.0034220218658447266,C++,842,0
0.002918720245361328,C++,842,1
0.05374479293823242,Java,842,0
0.05347895622253418,Java,842,1
0.04783201217651367,JavaScript,842,0
0.04750394821166992,JavaScript,842,1
0.02462601661682129,Python,842,0
0.020748138427734375,Python,842,1
0.0030901432037353516,Rust,842,0
0.0025310516357421875,Rust,842,1
0.0028197765350341797,C++,843,0
0.0025811195373535156,C++,843,1
0.0541839599609375,Java,843,0
0.05728793144226074,Java,843,1
0.04783010482788086,JavaScript,843,0
0.0467839241027832,JavaScript,843,1
0.021934032440185547,Python,843,0
0.01951003074645996,Python,843,1
0.0030930042266845703,Rust,843,0
0.0024068355560302734,Rust,843,1
0.0031189918518066406,C++,844,0
0.00321197509765625,C++,844,1
0.05904102325439453,Java,844,0
0.07079696655273438,Java,844,1
0.05358314514160156,JavaScript,844,0
0.04618072509765625,JavaScript,844,1
0.02320718765258789,Python,844,0
0.02301788330078125,Python,844,1
0.003030061721801758,Rust,844,0
0.0024499893188476562,Rust,844,1
0.0027179718017578125,C++,845,0
0.0026798248291015625,C++,845,1
0.05328106880187988,Java,845,0
0.051911354064941406,Java,845,1
0.04684901237487793,JavaScript,845,0
0.04521799087524414,JavaScript,845,1
0.021419048309326172,Python,845,0
0.0205838680267334,Python,845,1
0.003184080123901367,Rust,845,0
0.0030651092529296875,Rust,845,1
0.0032041072845458984,C++,846,0
0.0031571388244628906,C++,846,1
0.05663490295410156,Java,846,0
0.051889896392822266,Java,846,1
0.04464578628540039,JavaScript,846,0
0.04546785354614258,JavaScript,846,1
0.020467042922973633,Python,846,0
0.020358800888061523,Python,846,1
0.002894163131713867,Rust,846,0
0.0029807090759277344,Rust,846,1
0.0033452510833740234,C++,847,0
0.0027930736541748047,C++,847,1
0.05243182182312012,Java,847,0
0.056781768798828125,Java,847,1
0.047708749771118164,JavaScript,847,0
0.047525882720947266,JavaScript,847,1
0.023561954498291016,Python,847,0
0.0207822322845459,Python,847,1
0.002893209457397461,Rust,847,0
0.002445697784423828,Rust,847,1
0.003793001174926758,C++,848,0
0.004307985305786133,C++,848,1
0.05290484428405762,Java,848,0
0.05440163612365723,Java,848,1
0.04730796813964844,JavaScript,848,0
0.04694342613220215,JavaScript,848,1
0.02535414695739746,Python,848,0
0.023487091064453125,Python,848,1
0.0030481815338134766,Rust,848,0
0.002416849136352539,Rust,848,1
0.0033397674560546875,C++,849,0
0.0029070377349853516,C++,849,1
0.05346393585205078,Java,849,0
0.05801987648010254,Java,849,1
0.04708504676818848,JavaScript,849,0
0.04896283149719238,JavaScript,849,1
0.026247024536132812,Python,849,0
0.021425724029541016,Python,849,1
0.0029501914978027344,Rust,849,0
0.002730846405029297,Rust,849,1
0.003194093704223633,C++,850,0
0.0034220218658447266,C++,850,1
0.05657792091369629,Java,850,0
0.05492997169494629,Java,850,1
0.04821920394897461,JavaScript,850,0
0.04844093322753906,JavaScript,850,1
0.02306389808654785,Python,850,0
0.021770000457763672,Python,850,1
0.0028162002563476562,Rust,850,0
0.002270936965942383,Rust,850,1
0.0026612281799316406,C++,851,0
0.0031578540802001953,C++,851,1
0.05304288864135742,Java,851,0
0.055039405822753906,Java,851,1
0.048477888107299805,JavaScript,851,0
0.048052072525024414,JavaScript,851,1
0.020298004150390625,Python,851,0
0.02172112464904785,Python,851,1
0.0031769275665283203,Rust,851,0
0.0024862289428710938,Rust,851,1
0.003553152084350586,C++,852,0
0.00339508056640625,C++,852,1
0.05470705032348633,Java,852,0
0.05780196189880371,Java,852,1
0.049685001373291016,JavaScript,852,0
0.04763603210449219,JavaScript,852,1
0.026618242263793945,Python,852,0
0.02286696434020996,Python,852,1
0.003064870834350586,Rust,852,0
0.0036001205444335938,Rust,852,1
0.0037279129028320312,C++,853,0
0.0032727718353271484,C++,853,1
0.05704307556152344,Java,853,0
0.05760312080383301,Java,853,1
0.050015926361083984,JavaScript,853,0
0.04759693145751953,JavaScript,853,1
0.02216172218322754,Python,853,0
0.022781848907470703,Python,853,1
0.002979755401611328,Rust,853,0
0.002565145492553711,Rust,853,1
0.0029370784759521484,C++,854,0
0.0027589797973632812,C++,854,1
0.05831503868103027,Java,854,0
0.058743953704833984,Java,854,1
0.04992389678955078,JavaScript,854,0
0.04767107963562012,JavaScript,854,1
0.023096084594726562,Python,854,0
0.020761966705322266,Python,854,1
0.003152132034301758,Rust,854,0
0.002953767776489258,Rust,854,1
0.0034637451171875,C++,855,0
0.0030939579010009766,C++,855,1
0.05852627754211426,Java,855,0
0.06133103370666504,Java,855,1
0.04889082908630371,JavaScript,855,0
0.051345109939575195,JavaScript,855,1
0.0199432373046875,Python,855,0
0.02319502830505371,Python,855,1
0.0034627914428710938,Rust,855,0
0.0032417774200439453,Rust,855,1
0.0038280487060546875,C++,856,0
0.0033702850341796875,C++,856,1
0.10082697868347168,Java,856,0
0.09876799583435059,Java,856,1
0.06491494178771973,JavaScript,856,0
0.051809072494506836,JavaScript,856,1
0.02411508560180664,Python,856,0
0.022149085998535156,Python,856,1
0.004593849182128906,Rust,856,0
0.003294229507446289,Rust,856,1
0.00308990478515625,C++,857,0
0.0029001235961914062,C++,857,1
0.05666995048522949,Java,857,0
0.05378389358520508,Java,857,1
0.048182010650634766,JavaScript,857,0
0.04739212989807129,JavaScript,857,1
0.022794008255004883,Python,857,0
0.0205078125,Python,857,1
0.003244161605834961,Rust,857,0
0.0024628639221191406,Rust,857,1
0.00380706787109375,C++,858,0
0.0036818981170654297,C++,858,1
0.05492281913757324,Java,858,0
0.05889105796813965,Java,858,1
0.04947972297668457,JavaScript,858,0
0.048558950424194336,JavaScript,858,1
0.024019956588745117,Python,858,0
0.021151065826416016,Python,858,1
0.002989053726196289,Rust,858,0
0.002741098403930664,Rust,858,1
0.004242897033691406,C++,859,0
0.0034570693969726562,C++,859,1
0.0567169189453125,Java,859,0
0.05306124687194824,Java,859,1
0.04704093933105469,JavaScript,859,0
0.04554009437561035,JavaScript,859,1
0.0214388370513916,Python,859,0
0.019927024841308594,Python,859,1
0.0032501220703125,Rust,859,0
0.003261089324951172,Rust,859,1
0.003197908401489258,C++,860,0
0.0033500194549560547,C++,860,1
0.055457115173339844,Java,860,0
0.057910919189453125,Java,860,1
0.049340009689331055,JavaScript,860,0
0.04846310615539551,JavaScript,860,1
0.023757219314575195,Python,860,0
0.022494792938232422,Python,860,1
0.0028951168060302734,Rust,860,0
0.0021820068359375,Rust,860,1
0.0033111572265625,C++,861,0
0.002897977828979492,C++,861,1
0.0552980899810791,Java,861,0
0.056920766830444336,Java,861,1
0.04915475845336914,JavaScript,861,0
0.047821044921875,JavaScript,861,1
0.023458003997802734,Python,861,0
0.020972013473510742,Python,861,1
0.002850055694580078,Rust,861,0
0.0021610260009765625,Rust,861,1
0.002578258514404297,C++,862,0
0.0028061866760253906,C++,862,1
0.054657936096191406,Java,862,0
0.07995915412902832,Java,862,1
0.0543060302734375,JavaScript,862,0
0.0496518611907959,JavaScript,862,1
0.025702953338623047,Python,862,0
0.023840904235839844,Python,862,1
0.003718852996826172,Rust,862,0
0.003381967544555664,Rust,862,1
0.0032880306243896484,C++,863,0
0.0028989315032958984,C++,863,1
0.057678937911987305,Java,863,0
0.05922412872314453,Java,863,1
0.048867225646972656,JavaScript,863,0
0.04730987548828125,JavaScript,863,1
0.021250009536743164,Python,863,0
0.02132105827331543,Python,863,1
0.0029549598693847656,Rust,863,0
0.0022721290588378906,Rust,863,1
0.0034530162811279297,C++,864,0
0.0030527114868164062,C++,864,1
0.05498218536376953,Java,864,0
0.05569195747375488,Java,864,1
0.049822330474853516,JavaScript,864,0
0.04834794998168945,JavaScript,864,1
0.024517059326171875,Python,864,0
0.021413087844848633,Python,864,1
0.0027709007263183594,Rust,864,0
0.002834796905517578,Rust,864,1
0.0034072399139404297,C++,865,0
0.0028760433197021484,C++,865,1
0.05771589279174805,Java,865,0
0.05855989456176758,Java,865,1
0.053646087646484375,JavaScript,865,0
0.04908609390258789,JavaScript,865,1
0.026525259017944336,Python,865,0
0.027743816375732422,Python,865,1
0.013478279113769531,Rust,865,0
0.0031092166900634766,Rust,865,1
0.0036859512329101562,C++,866,0
0.0032570362091064453,C++,866,1
0.13637709617614746,Java,866,0
0.06409978866577148,Java,866,1
0.053005218505859375,JavaScript,866,0
0.047866106033325195,JavaScript,866,1
0.023681163787841797,Python,866,0
0.021486997604370117,Python,866,1
0.0032377243041992188,Rust,866,0
0.0028378963470458984,Rust,866,1
0.003856182098388672,C++,867,0
0.0033240318298339844,C++,867,1
0.05586886405944824,Java,867,0
0.0617520809173584,Java,867,1
0.050388336181640625,JavaScript,867,0
0.04891800880432129,JavaScript,867,1
0.024232864379882812,Python,867,0
0.02287602424621582,Python,867,1
0.0036590099334716797,Rust,867,0
0.0031807422637939453,Rust,867,1
0.003618955612182617,C++,868,0
0.0036661624908447266,C++,868,1
0.05846118927001953,Java,868,0
0.06066083908081055,Java,868,1
0.04904508590698242,JavaScript,868,0
0.04781484603881836,JavaScript,868,1
0.025340795516967773,Python,868,0
0.022376060485839844,Python,868,1
0.0031440258026123047,Rust,868,0
0.0026559829711914062,Rust,868,1
0.0036783218383789062,C++,869,0
0.003851652145385742,C++,869,1
0.055567026138305664,Java,869,0
0.05522608757019043,Java,869,1
0.04784679412841797,JavaScript,869,0
0.046720027923583984,JavaScript,869,1
0.02408289909362793,Python,869,0
0.022474050521850586,Python,869,1
0.003660917282104492,Rust,869,0
0.0024309158325195312,Rust,869,1
0.003076791763305664,C++,870,0
0.002692699432373047,C++,870,1
0.057425737380981445,Java,870,0
0.05823707580566406,Java,870,1
0.049494028091430664,JavaScript,870,0
0.04740715026855469,JavaScript,870,1
0.023084163665771484,Python,870,0
0.02178215980529785,Python,870,1
0.0031850337982177734,Rust,870,0
0.0029931068420410156,Rust,870,1
0.0034759044647216797,C++,871,0
0.0031740665435791016,C++,871,1
0.05604290962219238,Java,871,0
0.05576896667480469,Java,871,1
0.04716897010803223,JavaScript,871,0
0.056973934173583984,JavaScript,871,1
0.05102205276489258,Python,871,0
0.021497011184692383,Python,871,1
0.017668962478637695,Rust,871,0
0.0032951831817626953,Rust,871,1
0.0043332576751708984,C++,872,0
0.00286102294921875,C++,872,1
0.05933213233947754,Java,872,0
0.056749820709228516,Java,872,1
0.050933122634887695,JavaScript,872,0
0.06974005699157715,JavaScript,872,1
0.020612716674804688,Python,872,0
0.024162769317626953,Python,872,1
0.003165006637573242,Rust,872,0
0.0024750232696533203,Rust,872,1
0.0042498111724853516,C++,873,0
0.003985166549682617,C++,873,1
0.09908819198608398,Java,873,0
0.09434819221496582,Java,873,1
0.05222129821777344,JavaScript,873,0
0.08511900901794434,JavaScript,873,1
0.026566743850708008,Python,873,0
0.02479100227355957,Python,873,1
0.003576040267944336,Rust,873,0
0.0034329891204833984,Rust,873,1
0.003377199172973633,C++,874,0
0.003690004348754883,C++,874,1
0.05853986740112305,Java,874,0
0.08658695220947266,Java,874,1
0.04977726936340332,JavaScript,874,0
0.04869818687438965,JavaScript,874,1
0.023320913314819336,Python,874,0
0.0484309196472168,Python,874,1
0.003148794174194336,Rust,874,0
0.0029501914978027344,Rust,874,1
0.007080078125,C++,875,0
0.003983974456787109,C++,875,1
0.08259701728820801,Java,875,0
0.0646982192993164,Java,875,1
0.053637027740478516,JavaScript,875,0
0.052700042724609375,JavaScript,875,1
0.026751995086669922,Python,875,0
0.022672176361083984,Python,875,1
0.003239154815673828,Rust,875,0
0.003041982650756836,Rust,875,1
0.005802154541015625,C++,876,0
0.0036149024963378906,C++,876,1
0.09734296798706055,Java,876,0
0.06341409683227539,Java,876,1
0.05735492706298828,JavaScript,876,0
0.06908392906188965,JavaScript,876,1
0.023860931396484375,Python,876,0
0.024676084518432617,Python,876,1
0.003796100616455078,Rust,876,0
0.003639698028564453,Rust,876,1
0.004033803939819336,C++,877,0
0.003641843795776367,C++,877,1
0.06061887741088867,Java,877,0
0.09539675712585449,Java,877,1
0.04899191856384277,JavaScript,877,0
0.0509028434753418,JavaScript,877,1
0.023432016372680664,Python,877,0
0.056680917739868164,Python,877,1
0.0030579566955566406,Rust,877,0
0.0027649402618408203,Rust,877,1
0.003020048141479492,C++,878,0
0.0042209625244140625,C++,878,1
0.06173992156982422,Java,878,0
0.055284976959228516,Java,878,1
0.07567572593688965,JavaScript,878,0
0.04836106300354004,JavaScript,878,1
0.022612333297729492,Python,878,0
0.025389671325683594,Python,878,1
0.0032432079315185547,Rust,878,0
0.0029158592224121094,Rust,878,1
0.003423929214477539,C++,879,0
0.0029299259185791016,C++,879,1
0.060343027114868164,Java,879,0
0.059155941009521484,Java,879,1
0.07590675354003906,JavaScript,879,0
0.050924062728881836,JavaScript,879,1
0.02420806884765625,Python,879,0
0.02080821990966797,Python,879,1
0.00327301025390625,Rust,879,0
0.0029478073120117188,Rust,879,1
0.0033659934997558594,C++,880,0
0.003412008285522461,C++,880,1
0.05985713005065918,Java,880,0
0.06702280044555664,Java,880,1
0.0896608829498291,JavaScript,880,0
0.047975778579711914,JavaScript,880,1
0.029068946838378906,Python,880,0
0.028773069381713867,Python,880,1
0.0034368038177490234,Rust,880,0
0.0026159286499023438,Rust,880,1
0.004536151885986328,C++,881,0
0.003962039947509766,C++,881,1
0.0658102035522461,Java,881,0
0.09215593338012695,Java,881,1
0.0527801513671875,JavaScript,881,0
0.04676508903503418,JavaScript,881,1
0.027562856674194336,Python,881,0
0.025506973266601562,Python,881,1
0.0202639102935791,Rust,881,0
0.0031299591064453125,Rust,881,1
0.003717184066772461,C++,882,0
0.003705739974975586,C++,882,1
0.08595108985900879,Java,882,0
0.06282615661621094,Java,882,1
0.04726886749267578,JavaScript,882,0
0.04675793647766113,JavaScript,882,1
0.059784889221191406,Python,882,0
0.0237581729888916,Python,882,1
0.002733945846557617,Rust,882,0
0.002767801284790039,Rust,882,1
0.002949237823486328,C++,883,0
0.0026023387908935547,C++,883,1
0.05666780471801758,Java,883,0
0.05802321434020996,Java,883,1
0.07580184936523438,JavaScript,883,0
0.04642009735107422,JavaScript,883,1
0.022793054580688477,Python,883,0
0.020689010620117188,Python,883,1
0.0032110214233398438,Rust,883,0
0.002588033676147461,Rust,883,1
0.0034317970275878906,C++,884,0
0.0030210018157958984,C++,884,1
0.061200857162475586,Java,884,0
0.09072303771972656,Java,884,1
0.05058097839355469,JavaScript,884,0
0.07939815521240234,JavaScript,884,1
0.024107933044433594,Python,884,0
0.020275115966796875,Python,884,1
0.003287076950073242,Rust,884,0
0.003000974655151367,Rust,884,1
0.003452777862548828,C++,885,0
0.0033121109008789062,C++,885,1
0.06167411804199219,Java,885,0
0.08872222900390625,Java,885,1
0.04941582679748535,JavaScript,885,0
0.047389984130859375,JavaScript,885,1
0.025289297103881836,Python,885,0
0.04412484169006348,Python,885,1
0.0033168792724609375,Rust,885,0
0.0032529830932617188,Rust,885,1
0.0035147666931152344,C++,886,0
0.003609895706176758,C++,886,1
0.061647891998291016,Java,886,0
0.06070280075073242,Java,886,1
0.07889795303344727,JavaScript,886,0
0.047701120376586914,JavaScript,886,1
0.023550033569335938,Python,886,0
0.021165847778320312,Python,886,1
0.0029468536376953125,Rust,886,0
0.0025527477264404297,Rust,886,1
0.0039060115814208984,C++,887,0
0.004019021987915039,C++,887,1
0.06059885025024414,Java,887,0
0.05632185935974121,Java,887,1
0.04939723014831543,JavaScript,887,0
0.05233407020568848,JavaScript,887,1
0.02313709259033203,Python,887,0
0.03983306884765625,Python,887,1
0.003122091293334961,Rust,887,0
0.003216981887817383,Rust,887,1
0.003297090530395508,C++,888,0
0.0030426979064941406,C++,888,1
0.06015324592590332,Java,888,0
0.058669090270996094,Java,888,1
0.05093789100646973,JavaScript,888,0
0.05135178565979004,JavaScript,888,1
0.0222170352935791,Python,888,0
0.02210712432861328,Python,888,1
0.0031800270080566406,Rust,888,0
0.0029680728912353516,Rust,888,1
0.003813028335571289,C++,889,0
0.0037369728088378906,C++,889,1
0.05800604820251465,Java,889,0
0.09402179718017578,Java,889,1
0.05070900917053223,JavaScript,889,0
0.047601938247680664,JavaScript,889,1
0.02333211898803711,Python,889,0
0.025509119033813477,Python,889,1
0.003083944320678711,Rust,889,0
0.003015279769897461,Rust,889,1
0.004096031188964844,C++,890,0
0.003487825393676758,C++,890,1
0.06530523300170898,Java,890,0
0.06154799461364746,Java,890,1
0.05444693565368652,JavaScript,890,0
0.05178189277648926,JavaScript,890,1
0.03195500373840332,Python,890,0
0.021704912185668945,Python,890,1
0.003206014633178711,Rust,890,0
0.0033080577850341797,Rust,890,1
0.004099845886230469,C++,891,0
0.002958059310913086,C++,891,1
0.06576991081237793,Java,891,0
0.06062793731689453,Java,891,1
0.0522160530090332,JavaScript,891,0
0.0480189323425293,JavaScript,891,1
0.023730039596557617,Python,891,0
0.02199387550354004,Python,891,1
0.003242015838623047,Rust,891,0
0.002872943878173828,Rust,891,1
0.003882169723510742,C++,892,0
0.0031180381774902344,C++,892,1
0.059656381607055664,Java,892,0
0.07012295722961426,Java,892,1
0.04972696304321289,JavaScript,892,0
0.04837512969970703,JavaScript,892,1
0.023669004440307617,Python,892,0
0.26529836654663086,Python,892,1
0.010046005249023438,Rust,892,0
0.006949186325073242,Rust,892,1
0.0075321197509765625,C++,893,0
0.010916948318481445,C++,893,1
0.12922024726867676,Java,893,0
0.05882716178894043,Java,893,1
0.048532962799072266,JavaScript,893,0
0.08005905151367188,JavaScript,893,1
0.02351832389831543,Python,893,0
0.021332979202270508,Python,893,1
0.0034461021423339844,Rust,893,0
0.0024480819702148438,Rust,893,1
0.004003047943115234,C++,894,0
0.0031790733337402344,C++,894,1
0.06370806694030762,Java,894,0
0.11138606071472168,Java,894,1
0.048789024353027344,JavaScript,894,0
0.049096107482910156,JavaScript,894,1
0.02486705780029297,Python,894,0
0.02552199363708496,Python,894,1
0.0030488967895507812,Rust,894,0
0.003015756607055664,Rust,894,1
0.003551006317138672,C++,895,0
0.0034079551696777344,C++,895,1
0.06286001205444336,Java,895,0
0.057057857513427734,Java,895,1
0.05486488342285156,JavaScript,895,0
0.05495810508728027,JavaScript,895,1
0.023630142211914062,Python,895,0
0.021481037139892578,Python,895,1
0.0036308765411376953,Rust,895,0
0.002927064895629883,Rust,895,1
0.0031669139862060547,C++,896,0
0.003568887710571289,C++,896,1
0.05714678764343262,Java,896,0
0.09503793716430664,Java,896,1
0.04735374450683594,JavaScript,896,0
0.04783177375793457,JavaScript,896,1
0.020009994506835938,Python,896,0
0.021650075912475586,Python,896,1
0.003431081771850586,Rust,896,0
0.0030651092529296875,Rust,896,1
0.003816366195678711,C++,897,0
0.0043790340423583984,C++,897,1
0.05723214149475098,Java,897,0
0.10774493217468262,Java,897,1
0.05217790603637695,JavaScript,897,0
0.04932403564453125,JavaScript,897,1
0.06473398208618164,Python,897,0
0.06549882888793945,Python,897,1
0.005753993988037109,Rust,897,0
0.003201007843017578,Rust,897,1
0.004022121429443359,C++,898,0
0.002974987030029297,C++,898,1
0.06122303009033203,Java,898,0
0.10571908950805664,Java,898,1
0.05229783058166504,JavaScript,898,0
0.050498247146606445,JavaScript,898,1
0.07625293731689453,Python,898,0
0.026350975036621094,Python,898,1
0.003487110137939453,Rust,898,0
0.0032968521118164062,Rust,898,1
0.0031070709228515625,C++,899,0
0.003936767578125,C++,899,1
0.0594019889831543,Java,899,0
0.08111786842346191,Java,899,1
0.04899096488952637,JavaScript,899,0
0.04785299301147461,JavaScript,899,1
0.0231630802154541,Python,899,0
0.022562026977539062,Python,899,1
0.0029578208923339844,Rust,899,0
0.004065990447998047,Rust,899,1
0.003589153289794922,C++,900,0
0.002627849578857422,C++,900,1
0.09204983711242676,Java,900,0
0.0615382194519043,Java,900,1
0.04975104331970215,JavaScript,900,0
0.07934188842773438,JavaScript,900,1
0.023766040802001953,Python,900,0
0.021955013275146484,Python,900,1
0.002917051315307617,Rust,900,0
0.0031702518463134766,Rust,900,1
0.0035767555236816406,C++,901,0
0.0030121803283691406,C++,901,1
0.06038713455200195,Java,901,0
0.09375810623168945,Java,901,1
0.04983711242675781,JavaScript,901,0
0.046475887298583984,JavaScript,901,1
0.02247309684753418,Python,901,0
0.020875930786132812,Python,901,1
0.010223150253295898,Rust,901,0
0.007882833480834961,Rust,901,1
0.004465341567993164,C++,902,0
0.0034661293029785156,C++,902,1
0.05997610092163086,Java,902,0
0.06075787544250488,Java,902,1
0.04998016357421875,JavaScript,902,0
0.05643630027770996,JavaScript,902,1
0.027737855911254883,Python,902,0
0.021862268447875977,Python,902,1
0.0028998851776123047,Rust,902,0
0.002988100051879883,Rust,902,1
0.003323078155517578,C++,903,0
0.0031630992889404297,C++,903,1
0.06328511238098145,Java,903,0
0.08146309852600098,Java,903,1
0.0842888355255127,JavaScript,903,0
0.048670053482055664,JavaScript,903,1
0.021299123764038086,Python,903,0
0.021296024322509766,Python,903,1
0.003072023391723633,Rust,903,0
0.003059864044189453,Rust,903,1
0.0035462379455566406,C++,904,0
0.004477977752685547,C++,904,1
0.06517219543457031,Java,904,0
0.06501197814941406,Java,904,1
0.05936884880065918,JavaScript,904,0
0.04664492607116699,JavaScript,904,1
0.019810914993286133,Python,904,0
0.020308971405029297,Python,904,1
0.0032989978790283203,Rust,904,0
0.002911090850830078,Rust,904,1
0.003200054168701172,C++,905,0
0.0032787322998046875,C++,905,1
0.0586400032043457,Java,905,0
0.05695199966430664,Java,905,1
0.04888510704040527,JavaScript,905,0
0.05319690704345703,JavaScript,905,1
0.022530794143676758,Python,905,0
0.019826173782348633,Python,905,1
0.003139019012451172,Rust,905,0
0.002741098403930664,Rust,905,1
0.003898143768310547,C++,906,0
0.003209829330444336,C++,906,1
0.056864023208618164,Java,906,0
0.05594277381896973,Java,906,1
0.04922890663146973,JavaScript,906,0
0.04810595512390137,JavaScript,906,1
0.02404308319091797,Python,906,0
0.02083110809326172,Python,906,1
0.0031812191009521484,Rust,906,0
0.004395008087158203,Rust,906,1
0.003290891647338867,C++,907,0
0.0033860206604003906,C++,907,1
0.05704903602600098,Java,907,0
0.05384087562561035,Java,907,1
0.04741621017456055,JavaScript,907,0
0.04650306701660156,JavaScript,907,1
0.022027015686035156,Python,907,0
0.019240856170654297,Python,907,1
0.0033211708068847656,Rust,907,0
0.0030069351196289062,Rust,907,1
0.003633260726928711,C++,908,0
0.004336118698120117,C++,908,1
